pickup_datetime,pickup_longitude,pickup_latitude,long,lat,,
2/25/2016 21:30,47.5735,-122.208,-74.208,40.83024,,
4/13/2016 23:41,47.2853,-122.008,-74.008,40.54204,,
6/17/2016 18:48,47.7184,-122.226,-74.226,40.97514,,
5/5/2016 11:27,47.5997,-122.016,-74.016,40.85644,,
1/26/2016 12:34,47.6958,-122.12,-74.12,40.95254,,
6/29/2016 19:51,47.6931,-122.352,-74.352,40.94984,,
6/14/2016 3:36,47.6219,-122.109,-74.109,40.87864,,
3/2/2016 6:53,47.6381,-122.205,-74.205,40.89484,,
6/10/2016 10:26,47.743,-122.328,-74.328,40.99974,,
1/16/2016 19:46,47.7003,-122.362,-74.362,40.95704,,
2/25/2016 15:00,47.5788,-122.41,-74.41,40.83554,,
4/17/2016 19:13,47.2674,-122.306,-74.306,40.52414,,
4/17/2016 19:01,47.1948,-121.999,-73.999,40.45154,,
4/11/2016 22:28,47.5973,-122.034,-74.034,40.85404,,
5/14/2016 20:10,47.4841,-122.19,-74.19,40.74084,,
1/5/2016 8:05,47.6779,-122.075,-74.075,40.93464,,
6/24/2016 7:37,47.5939,-122.302,-74.302,40.85064,,
2/17/2016 20:29,47.7,-122.299,-74.299,40.95674,,
3/5/2016 8:24,47.7196,-122.022,-74.022,40.97634,,
5/20/2016 22:48,47.4759,-122.212,-74.212,40.73264,,
6/23/2016 8:34,47.5484,-122.172,-74.172,40.80514,,
4/13/2016 15:42,47.5382,-122.391,-74.391,40.79494,,
6/1/2016 7:31,47.613,-122.167,-74.167,40.86974,,
5/18/2016 7:50,47.6934,-122.161,-74.161,40.95014,,
2/22/2016 11:52,47.631,-122.061,-74.061,40.88774,,
2/15/2016 15:26,47.1927,-122.011,-74.011,40.44944,,
3/5/2016 22:40,47.3458,-121.948,-73.948,40.60254,,
1/18/2016 17:01,47.6883,-122.168,-74.168,40.94504,,
6/21/2016 0:15,47.6029,-122.307,-74.307,40.85964,,
3/21/2016 19:08,47.6926,-122.365,-74.365,40.94934,,
6/20/2016 18:22,47.6217,-122.021,-74.021,40.87844,,
5/27/2016 14:16,47.7708,-122.362,-74.362,41.02754,,
5/17/2016 8:58,47.6823,-122.371,-74.371,40.93904,,
6/10/2016 12:50,47.4938,-122.161,-74.161,40.75054,,
3/2/2016 14:04,47.7171,-122.307,-74.307,40.97384,,
6/28/2016 11:56,47.4749,-122.092,-74.092,40.73164,,
5/5/2016 10:27,47.3125,-121.998,-73.998,40.56924,,
2/1/2016 10:06,47.739,-122.203,-74.203,40.99574,,
2/27/2016 7:39,47.3504,-122.035,-74.035,40.60714,,
4/25/2016 9:52,47.5866,-122.118,-74.118,40.84334,,
2/18/2016 3:57,47.5812,-122.403,-74.403,40.83794,,
2/9/2016 0:01,47.7239,-122.092,-74.092,40.98064,,
4/14/2016 22:45,47.6056,-122.311,-74.311,40.86234,,
5/27/2016 23:13,47.5658,-122.318,-74.318,40.82254,,
3/5/2016 6:10,47.642,-122.405,-74.405,40.89874,,
1/14/2016 0:15,47.5094,-122.244,-74.244,40.76614,,
2/25/2016 22:53,47.6941,-122.365,-74.365,40.95084,,
2/20/2016 11:26,47.5543,-122.268,-74.268,40.81104,,
4/13/2016 17:02,47.5107,-122.257,-74.257,40.76744,,
1/21/2016 20:07,47.3968,-122.171,-74.171,40.65354,,
3/20/2016 1:50,47.5229,-122.152,-74.152,40.77964,,
1/3/2016 20:15,47.5419,-122.214,-74.214,40.79864,,
4/20/2016 13:15,47.4738,-122.264,-74.264,40.73054,,
6/13/2016 14:44,47.5318,-122.379,-74.379,40.78854,,
1/23/2016 1:16,47.5435,-122.359,-74.359,40.80024,,
6/13/2016 1:11,47.7334,-122.168,-74.168,40.99014,,
1/12/2016 7:06,47.698,-121.92,-73.92,40.95474,,
6/29/2016 17:58,47.6576,-122.186,-74.186,40.91434,,
5/14/2016 14:41,47.6808,-122.38,-74.38,40.93754,,
4/30/2016 9:03,47.4224,-122.293,-74.293,40.67914,,
4/2/2016 16:09,47.3793,-122.321,-74.321,40.63604,,
3/1/2016 18:52,47.5247,-121.926,-73.926,40.78144,,
2/29/2016 14:04,47.5574,-122.149,-74.149,40.81414,,
3/21/2016 16:11,47.5683,-122.283,-74.283,40.82504,,
3/28/2016 13:02,47.7056,-122.223,-74.223,40.96234,,
3/6/2016 17:55,47.548,-122.375,-74.375,40.80474,,
2/9/2016 22:55,47.6222,-122.034,-74.034,40.87894,,
6/16/2016 23:43,47.5659,-121.863,-73.863,40.82264,,
6/10/2016 7:57,47.2921,-122.215,-74.215,40.54884,,
2/28/2016 11:05,47.7378,-122.218,-74.218,40.99454,,
3/4/2016 12:34,47.3397,-121.918,-73.918,40.59644,,
2/26/2016 9:21,47.6134,-122.152,-74.152,40.87014,,
2/20/2016 2:21,47.7711,-122.048,-74.048,41.02784,,
3/14/2016 20:41,47.6826,-122.096,-74.096,40.93934,,
2/7/2016 0:06,47.7235,-122.326,-74.326,40.98024,,
6/8/2016 18:01,47.7192,-121.932,-73.932,40.97594,,
6/28/2016 22:41,47.6697,-122.392,-74.392,40.92644,,
3/12/2016 21:58,47.5441,-122.273,-74.273,40.80084,,
2/14/2016 12:07,47.5398,-122.178,-74.178,40.79654,,
2/20/2016 19:50,47.5718,-122.136,-74.136,40.82854,,
3/25/2016 20:31,47.7731,-122.282,-74.282,41.02984,,
5/11/2016 16:41,47.3017,-122.127,-74.127,40.55844,,
1/21/2016 11:09,47.6205,-122.148,-74.148,40.87724,,
5/1/2016 14:37,47.734,-122.174,-74.174,40.99074,,
3/12/2016 19:47,47.6236,-122.299,-74.299,40.88034,,
3/12/2016 14:23,47.6723,-122.266,-74.266,40.92904,,
4/9/2016 17:43,47.6214,-122.227,-74.227,40.87814,,
4/19/2016 18:22,47.6486,-122.035,-74.035,40.90534,,
5/26/2016 22:03,47.5426,-122.388,-74.388,40.79934,,
5/20/2016 18:43,47.7304,-122.231,-74.231,40.98714,,
3/14/2016 16:54,47.314,-122,-74,40.57074,,
5/21/2016 19:41,47.3463,-122.308,-74.308,40.60304,,
6/6/2016 16:58,47.7354,-122.219,-74.219,40.99214,,
3/28/2016 7:20,47.6756,-122.348,-74.348,40.93234,,
4/9/2016 10:38,47.7093,-121.364,-73.364,40.96604,,
6/13/2016 22:44,47.6251,-122.3,-74.3,40.88184,,
2/9/2016 6:42,47.6818,-122.023,-74.023,40.93854,,
2/14/2016 14:41,47.6285,-122.362,-74.362,40.88524,,
3/14/2016 23:03,47.7568,-122.05,-74.05,41.01354,,
6/29/2016 23:44,47.6331,-122.094,-74.094,40.88984,,
2/19/2016 23:24,47.645,-122.386,-74.386,40.90174,,
3/23/2016 14:11,47.5901,-122.388,-74.388,40.84684,,
1/13/2016 18:37,47.4927,-122.172,-74.172,40.74944,,
6/15/2016 15:16,47.6315,-122.028,-74.028,40.88824,,
1/22/2016 11:52,47.6127,-122.286,-74.286,40.86944,,
6/25/2016 9:49,47.3721,-122.159,-74.159,40.62884,,
5/17/2016 10:30,47.468,-122.163,-74.163,40.72474,,
1/27/2016 9:16,47.6298,-122.022,-74.022,40.88654,,
6/26/2016 4:24,47.3103,-122.366,-74.366,40.56704,,
2/8/2016 20:43,47.7082,-122.221,-74.221,40.96494,,
3/11/2016 21:17,47.6855,-122.321,-74.321,40.94224,,
4/10/2016 13:09,47.7339,-122.339,-74.339,40.99064,,
6/12/2016 16:16,47.6882,-122.171,-74.171,40.94494,,
2/26/2016 14:55,47.4714,-122.273,-74.273,40.72814,,
4/15/2016 17:00,47.7516,-122.294,-74.294,41.00834,,
4/2/2016 0:17,47.3161,-122.182,-74.182,40.57284,,
1/21/2016 20:30,47.4111,-122.2,-74.2,40.66784,,
4/3/2016 6:53,47.688,-122.168,-74.168,40.94474,,
2/24/2016 21:01,47.5251,-122.37,-74.37,40.78184,,
2/12/2016 12:49,47.614,-122.294,-74.294,40.87074,,
6/4/2016 9:39,47.7183,-122.353,-74.353,40.97504,,
3/19/2016 9:53,47.695,-122.301,-74.301,40.95174,,
4/14/2016 8:09,47.6297,-122.216,-74.216,40.88644,,
5/2/2016 3:07,47.3951,-122.172,-74.172,40.65184,,
3/6/2016 3:21,47.1981,-122.003,-74.003,40.45484,,
1/14/2016 15:28,47.4909,-122.363,-74.363,40.74764,,
5/12/2016 8:33,47.4658,-122.007,-74.007,40.72254,,
2/1/2016 17:48,47.6365,-122.108,-74.108,40.89324,,
2/20/2016 10:06,47.6065,-122.291,-74.291,40.86324,,
1/29/2016 0:17,47.4192,-122.202,-74.202,40.67594,,
6/11/2016 0:31,47.5368,-122.173,-74.173,40.79354,,
5/5/2016 15:24,47.4915,-122.155,-74.155,40.74824,,
1/17/2016 11:04,47.6774,-122.361,-74.361,40.93414,,
5/14/2016 6:10,47.6824,-122.036,-74.036,40.93914,,
5/7/2016 12:26,47.3877,-122.236,-74.236,40.64444,,
2/27/2016 23:45,47.6243,-122.094,-74.094,40.88104,,
1/21/2016 23:25,47.5181,-122.364,-74.364,40.77484,,
4/22/2016 19:39,47.532,-121.85,-73.85,40.78874,,
2/26/2016 12:25,47.7481,-122.353,-74.353,41.00484,,
5/25/2016 14:36,47.6011,-122.192,-74.192,40.85784,,
2/4/2016 14:19,47.6462,-121.904,-73.904,40.90294,,
6/19/2016 21:11,47.3146,-122.379,-74.379,40.57134,,
2/15/2016 13:03,47.643,-122.37,-74.37,40.89974,,
6/15/2016 21:04,47.4423,-122.193,-74.193,40.69904,,
6/23/2016 11:43,47.752,-122.073,-74.073,41.00874,,
4/23/2016 17:28,47.7196,-122.197,-74.197,40.97634,,
6/13/2016 19:45,47.3289,-122.204,-74.204,40.58564,,
1/11/2016 10:06,47.4265,-122.163,-74.163,40.68324,,
1/7/2016 21:52,47.2407,-121.953,-73.953,40.49744,,
5/19/2016 10:21,47.6546,-122.344,-74.344,40.91134,,
5/15/2016 2:53,47.5204,-122.205,-74.205,40.77714,,
3/7/2016 23:35,47.566,-122.373,-74.373,40.82274,,
3/20/2016 18:29,47.6775,-122.168,-74.168,40.93424,,
6/27/2016 17:11,47.6977,-122.126,-74.126,40.95444,,
5/15/2016 22:18,47.6193,-122.229,-74.229,40.87604,,
5/9/2016 0:31,47.5617,-122.03,-74.03,40.81844,,
3/1/2016 13:23,47.7289,-122.335,-74.335,40.98564,,
3/26/2016 23:08,47.6438,-122.357,-74.357,40.90054,,
5/13/2016 19:57,47.5632,-122.017,-74.017,40.81994,,
1/31/2016 19:39,47.3321,-122.323,-74.323,40.58884,,
3/20/2016 2:31,47.6916,-122.38,-74.38,40.94834,,
6/11/2016 22:50,47.3515,-122.164,-74.164,40.60824,,
5/7/2016 12:09,47.3054,-122.369,-74.369,40.56214,,
6/5/2016 3:08,47.7365,-122.324,-74.324,40.99324,,
2/26/2016 2:23,47.3103,-122.382,-74.382,40.56704,,
4/19/2016 1:36,47.5533,-122.093,-74.093,40.81004,,
6/12/2016 12:26,47.6464,-122.405,-74.405,40.90314,,
2/5/2016 17:56,47.6198,-122.053,-74.053,40.87654,,
3/15/2016 19:16,47.4831,-121.767,-73.767,40.73984,,
4/25/2016 18:27,47.5463,-122.182,-74.182,40.80304,,
5/3/2016 1:11,47.4727,-122.281,-74.281,40.72944,,
2/28/2016 12:22,47.5621,-122.135,-74.135,40.81884,,
1/28/2016 22:11,47.73,-122.191,-74.191,40.98674,,
3/11/2016 15:00,47.6336,-122.025,-74.025,40.89034,,
6/20/2016 19:36,47.4849,-122.303,-74.303,40.74164,,
6/23/2016 22:36,47.7273,-122.332,-74.332,40.98404,,
6/25/2016 3:40,47.5715,-122.394,-74.394,40.82824,,
1/8/2016 21:34,47.606,-122.056,-74.056,40.86274,,
1/29/2016 8:38,47.727,-122.217,-74.217,40.98374,,
3/22/2016 12:50,47.5138,-122.173,-74.173,40.77054,,
1/2/2016 8:30,47.6289,-122.108,-74.108,40.88564,,
1/7/2016 5:31,47.3277,-122.349,-74.349,40.58444,,
1/26/2016 18:50,47.2778,-122.298,-74.298,40.53454,,
4/9/2016 21:45,47.2649,-122.242,-74.242,40.52164,,
5/14/2016 19:49,47.5549,-122.292,-74.292,40.81164,,
5/12/2016 9:19,47.5671,-121.89,-73.89,40.82384,,
4/14/2016 18:19,47.4688,-122.163,-74.163,40.72554,,
4/7/2016 0:27,47.6729,-122.363,-74.363,40.92964,,
3/2/2016 23:41,47.5462,-122.085,-74.085,40.80294,,
4/22/2016 7:23,47.6375,-122.015,-74.015,40.89424,,
2/12/2016 12:58,47.3293,-122.001,-74.001,40.58604,,
2/3/2016 17:21,47.7232,-122.131,-74.131,40.97994,,
6/28/2016 8:31,47.6406,-122.317,-74.317,40.89734,,
5/7/2016 19:13,47.7438,-122.329,-74.329,41.00054,,
3/25/2016 11:08,47.356,-122.189,-74.189,40.61274,,
3/29/2016 16:52,47.7748,-122.337,-74.337,41.03154,,
5/24/2016 6:55,47.7326,-122.226,-74.226,40.98934,,
3/1/2016 11:52,47.4113,-122.315,-74.315,40.66804,,
4/26/2016 14:49,47.5342,-122.072,-74.072,40.79094,,
4/21/2016 15:54,47.5221,-122.044,-74.044,40.77884,,
5/30/2016 14:17,47.3258,-122.323,-74.323,40.58254,,
5/17/2016 23:07,47.4933,-122.338,-74.338,40.75004,,
2/9/2016 14:38,47.7257,-122.172,-74.172,40.98244,,
5/10/2016 22:22,47.7172,-122.361,-74.361,40.97394,,
5/18/2016 15:46,47.5295,-121.829,-73.829,40.78624,,
6/1/2016 15:01,47.64,-121.966,-73.966,40.89674,,
2/16/2016 20:28,47.5264,-122.366,-74.366,40.78314,,
3/25/2016 8:39,47.3781,-122.03,-74.03,40.63484,,
2/12/2016 15:51,47.4634,-121.987,-73.987,40.72014,,
1/6/2016 18:03,47.6008,-122.118,-74.118,40.85754,,
6/19/2016 17:16,47.647,-122.064,-74.064,40.90374,,
5/27/2016 10:36,47.6556,-122.193,-74.193,40.91234,,
5/28/2016 13:44,47.566,-122.366,-74.366,40.82274,,
2/9/2016 10:11,47.7188,-122.281,-74.281,40.97554,,
1/2/2016 17:40,47.1952,-121.986,-73.986,40.45194,,
6/10/2016 22:40,47.5383,-121.878,-73.878,40.79504,,
3/1/2016 9:16,47.5513,-122.394,-74.394,40.80804,,
1/19/2016 19:14,47.5287,-122.385,-74.385,40.78544,,
3/7/2016 12:24,47.2051,-122.006,-74.006,40.46184,,
2/3/2016 13:46,47.3615,-122.087,-74.087,40.61824,,
5/13/2016 1:06,47.3615,-122.087,-74.087,40.61824,,
5/27/2016 18:31,47.6875,-122.287,-74.287,40.94424,,
4/5/2016 20:57,47.6751,-121.993,-73.993,40.93184,,
3/28/2016 22:48,47.737,-122.225,-74.225,40.99374,,
5/5/2016 9:10,47.6849,-122.367,-74.367,40.94164,,
2/21/2016 13:45,47.4947,-122.174,-74.174,40.75144,,
3/6/2016 20:18,47.5643,-122.138,-74.138,40.82104,,
5/3/2016 7:55,47.3334,-122.298,-74.298,40.59014,,
6/29/2016 14:08,47.5219,-122.38,-74.38,40.77864,,
3/28/2016 2:47,47.6144,-122.283,-74.283,40.87114,,
4/19/2016 19:55,47.484,-122.111,-74.111,40.74074,,
3/1/2016 18:18,47.7049,-122.339,-74.339,40.96164,,
4/19/2016 20:20,47.7638,-122.196,-74.196,41.02054,,
5/13/2016 16:11,47.643,-122.355,-74.355,40.89974,,
3/31/2016 9:36,47.6889,-122.342,-74.342,40.94564,,
5/13/2016 18:58,47.5699,-122.164,-74.164,40.82664,,
2/9/2016 8:41,47.522,-122.05,-74.05,40.77874,,
1/8/2016 17:39,47.4394,-122.338,-74.338,40.69614,,
1/25/2016 18:49,47.4185,-122.207,-74.207,40.67524,,
4/16/2016 20:20,47.3901,-122.174,-74.174,40.64684,,
6/25/2016 23:14,47.7602,-122.372,-74.372,41.01694,,
5/24/2016 7:41,47.4753,-122.172,-74.172,40.73204,,
6/2/2016 15:30,47.5423,-122.215,-74.215,40.79904,,
4/13/2016 19:05,47.4166,-122.183,-74.183,40.67334,,
2/29/2016 21:11,47.7206,-122.35,-74.35,40.97734,,
1/15/2016 8:56,47.7048,-122.109,-74.109,40.96154,,
6/22/2016 19:39,47.6006,-122.194,-74.194,40.85734,,
3/27/2016 21:31,47.5889,-122.249,-74.249,40.84564,,
4/29/2016 14:30,47.6548,-122.28,-74.28,40.91154,,
5/6/2016 23:22,47.7261,-122.364,-74.364,40.98284,,
1/17/2016 7:32,47.6557,-122.127,-74.127,40.91244,,
1/18/2016 10:44,47.6074,-122.305,-74.305,40.86414,,
5/9/2016 7:48,47.6901,-122.357,-74.357,40.94684,,
6/23/2016 21:47,47.5682,-122.374,-74.374,40.82494,,
3/2/2016 9:36,47.5728,-122.179,-74.179,40.82954,,
1/6/2016 11:25,47.6614,-122.056,-74.056,40.91814,,
3/29/2016 7:53,47.5331,-122.353,-74.353,40.78984,,
4/28/2016 19:07,47.3222,-122.362,-74.362,40.57894,,
1/13/2016 6:04,47.2579,-122.312,-74.312,40.51464,,
5/3/2016 9:33,47.3035,-122.382,-74.382,40.56024,,
3/29/2016 19:21,47.5681,-122.384,-74.384,40.82484,,
6/23/2016 7:05,47.7611,-122.298,-74.298,41.01784,,
2/11/2016 7:52,47.6627,-122.086,-74.086,40.91944,,
6/16/2016 11:21,47.4998,-122.15,-74.15,40.75654,,
1/26/2016 12:22,47.4807,-122.29,-74.29,40.73744,,
2/18/2016 23:34,47.7645,-122.197,-74.197,41.02124,,
5/23/2016 12:22,47.5381,-122.177,-74.177,40.79484,,
4/14/2016 9:17,47.3438,-122.323,-74.323,40.60054,,
1/9/2016 12:16,47.3337,-122.275,-74.275,40.59044,,
1/27/2016 15:10,47.3962,-122.309,-74.309,40.65294,,
4/22/2016 7:50,47.5535,-122.39,-74.39,40.81024,,
6/30/2016 12:51,47.6797,-122.025,-74.025,40.93644,,
2/22/2016 19:09,47.6866,-122.372,-74.372,40.94334,,
3/6/2016 17:40,47.3594,-122.201,-74.201,40.61614,,
6/1/2016 16:47,47.7753,-122.375,-74.375,41.03204,,
3/21/2016 18:17,47.5956,-122.026,-74.026,40.85234,,
3/31/2016 21:45,47.762,-122.321,-74.321,41.01874,,
2/24/2016 11:12,47.6073,-122.062,-74.062,40.86404,,
6/17/2016 3:27,47.3129,-122.023,-74.023,40.56964,,
5/27/2016 8:09,47.4454,-122.289,-74.289,40.70214,,
4/17/2016 22:12,47.531,-122.047,-74.047,40.78774,,
6/26/2016 4:39,47.4811,-122.339,-74.339,40.73784,,
4/13/2016 14:54,47.7067,-122.352,-74.352,40.96344,,
1/11/2016 20:50,47.7017,-122.36,-74.36,40.95844,,
1/5/2016 6:24,47.2959,-122.225,-74.225,40.55264,,
6/17/2016 15:50,47.3635,-122.188,-74.188,40.62024,,
4/11/2016 16:20,47.3095,-122.283,-74.283,40.56624,,
5/27/2016 15:03,47.3095,-122.283,-74.283,40.56624,,
4/12/2016 19:32,47.4816,-122.322,-74.322,40.73834,,
3/6/2016 15:44,47.7757,-122.35,-74.35,41.03244,,
1/11/2016 15:13,47.6348,-122.403,-74.403,40.89154,,
1/30/2016 3:22,47.5614,-122.27,-74.27,40.81814,,
4/11/2016 17:37,47.7298,-121.972,-73.972,40.98654,,
1/26/2016 22:45,47.6553,-121.913,-73.913,40.91204,,
5/11/2016 14:40,47.6535,-122.397,-74.397,40.91024,,
5/5/2016 9:21,47.5651,-122.22,-74.22,40.82184,,
1/27/2016 13:45,47.7691,-122.167,-74.167,41.02584,,
4/8/2016 14:25,47.5509,-122.377,-74.377,40.80764,,
1/27/2016 1:25,47.449,-122.155,-74.155,40.70574,,
4/7/2016 22:48,47.6102,-122.296,-74.296,40.86694,,
6/12/2016 12:28,47.6707,-122.399,-74.399,40.92744,,
3/27/2016 15:01,47.2981,-122.374,-74.374,40.55484,,
6/26/2016 23:00,47.5691,-122.004,-74.004,40.82584,,
5/21/2016 2:07,47.3816,-122.153,-74.153,40.63834,,
4/19/2016 20:06,47.6227,-122.216,-74.216,40.87944,,
2/9/2016 22:12,47.4,-122.42,-74.42,40.65674,,
6/24/2016 22:25,47.7735,-122.281,-74.281,41.03024,,
4/17/2016 15:10,47.4934,-122.166,-74.166,40.75014,,
5/28/2016 2:34,47.5851,-122.034,-74.034,40.84184,,
2/11/2016 21:51,47.7107,-122.291,-74.291,40.96744,,
6/20/2016 21:05,47.4834,-122.332,-74.332,40.74014,,
6/9/2016 23:03,47.7675,-122.267,-74.267,41.02424,,
5/10/2016 12:35,47.5472,-122.176,-74.176,40.80394,,
1/25/2016 11:18,47.2655,-122.31,-74.31,40.52224,,
2/25/2016 8:38,47.7099,-122.229,-74.229,40.96664,,
1/8/2016 14:38,47.3661,-122.094,-74.094,40.62284,,
5/12/2016 12:58,47.5188,-122.353,-74.353,40.77554,,
4/24/2016 21:54,47.6678,-122.361,-74.361,40.92454,,
3/12/2016 14:14,47.4954,-122.163,-74.163,40.75214,,
4/13/2016 9:03,47.708,-122.216,-74.216,40.96474,,
3/28/2016 13:09,47.5717,-121.991,-73.991,40.82844,,
4/17/2016 6:58,47.6836,-122.095,-74.095,40.94034,,
2/16/2016 19:37,47.5968,-122.174,-74.174,40.85354,,
3/17/2016 18:34,47.5841,-122.294,-74.294,40.84084,,
3/18/2016 7:11,47.4029,-122.196,-74.196,40.65964,,
5/21/2016 15:12,47.767,-122.164,-74.164,41.02374,,
4/10/2016 23:40,47.5282,-122.269,-74.269,40.78494,,
6/3/2016 9:44,47.5136,-122.349,-74.349,40.77034,,
6/29/2016 15:37,47.6635,-122.362,-74.362,40.92024,,
5/7/2016 1:59,47.7157,-122.234,-74.234,40.97244,,
4/30/2016 15:11,47.6258,-122.312,-74.312,40.88254,,
6/3/2016 22:05,47.4188,-122.213,-74.213,40.67554,,
1/31/2016 1:11,47.5333,-122.151,-74.151,40.79004,,
6/27/2016 11:53,47.7497,-122.121,-74.121,41.00644,,
5/2/2016 20:16,47.7635,-122.263,-74.263,41.02024,,
1/7/2016 22:13,47.5255,-122.327,-74.327,40.78224,,
2/25/2016 18:18,47.5957,-122.032,-74.032,40.85244,,
1/3/2016 11:14,47.512,-122.174,-74.174,40.76874,,
2/8/2016 10:01,47.4743,-122.026,-74.026,40.73104,,
4/22/2016 22:06,47.3684,-122.123,-74.123,40.62514,,
5/3/2016 6:39,47.6783,-122.032,-74.032,40.93504,,
3/18/2016 11:31,47.7271,-122.215,-74.215,40.98384,,
2/17/2016 7:02,47.5563,-122.219,-74.219,40.81304,,
2/14/2016 1:26,47.5741,-122.133,-74.133,40.83084,,
3/20/2016 1:52,47.5352,-121.883,-73.883,40.79194,,
5/9/2016 8:35,47.5566,-122.378,-74.378,40.81334,,
5/2/2016 12:50,47.4601,-122.36,-74.36,40.71684,,
1/8/2016 18:45,47.4939,-122.318,-74.318,40.75064,,
3/20/2016 20:02,47.6809,-122.305,-74.305,40.93764,,
6/25/2016 0:21,47.7028,-122.295,-74.295,40.95954,,
4/25/2016 9:03,47.4235,-122.051,-74.051,40.68024,,
4/15/2016 9:10,47.4852,-122.164,-74.164,40.74194,,
2/23/2016 20:13,47.4562,-122.193,-74.193,40.71294,,
1/11/2016 20:05,47.5323,-122.237,-74.237,40.78904,,
3/10/2016 15:17,47.3812,-122.223,-74.223,40.63794,,
2/6/2016 12:23,47.7001,-122.173,-74.173,40.95684,,
5/28/2016 2:52,47.5886,-121.989,-73.989,40.84534,,
1/29/2016 10:19,47.5527,-122.12,-74.12,40.80944,,
1/6/2016 7:24,47.5527,-122.12,-74.12,40.80944,,
3/23/2016 7:13,47.7404,-122.186,-74.186,40.99714,,
4/16/2016 19:35,47.6078,-122.154,-74.154,40.86454,,
3/24/2016 13:02,47.595,-122.172,-74.172,40.85174,,
2/7/2016 10:48,47.6232,-122.235,-74.235,40.87994,,
1/13/2016 1:13,47.7726,-122.081,-74.081,41.02934,,
3/26/2016 17:29,47.5049,-122.18,-74.18,40.76164,,
2/4/2016 0:51,47.7691,-122.388,-74.388,41.02584,,
2/6/2016 0:29,47.3324,-122.28,-74.28,40.58914,,
3/24/2016 14:29,47.3871,-122.189,-74.189,40.64384,,
5/13/2016 11:54,47.4663,-122.363,-74.363,40.72304,,
4/1/2016 22:21,47.3234,-122.142,-74.142,40.58014,,
1/18/2016 8:14,47.7047,-122.34,-74.34,40.96144,,
6/9/2016 15:19,47.397,-122.187,-74.187,40.65374,,
3/16/2016 9:38,47.2194,-122.059,-74.059,40.47614,,
4/19/2016 12:22,47.7024,-122.359,-74.359,40.95914,,
1/1/2016 14:04,47.5569,-122.151,-74.151,40.81364,,
5/21/2016 1:21,47.6457,-122.374,-74.374,40.90244,,
3/30/2016 14:51,47.5644,-122.092,-74.092,40.82114,,
5/11/2016 15:20,47.3608,-122.194,-74.194,40.61754,,
3/13/2016 12:43,47.6874,-122.178,-74.178,40.94414,,
4/1/2016 20:01,47.5247,-122.052,-74.052,40.78144,,
5/27/2016 6:32,47.7248,-122.162,-74.162,40.98154,,
5/26/2016 7:39,47.3203,-122.385,-74.385,40.57704,,
6/17/2016 9:14,47.3783,-122.22,-74.22,40.63504,,
5/27/2016 7:36,47.6245,-122.236,-74.236,40.88124,,
4/7/2016 11:14,47.289,-122.212,-74.212,40.54574,,
6/23/2016 10:07,47.5319,-121.84,-73.84,40.78864,,
3/20/2016 3:41,47.3224,-122.143,-74.143,40.57914,,
3/22/2016 21:30,47.6611,-122.169,-74.169,40.91784,,
1/19/2016 18:18,47.631,-122.303,-74.303,40.88774,,
3/28/2016 12:36,47.5046,-122.3,-74.3,40.76134,,
4/3/2016 17:16,47.5807,-122.389,-74.389,40.83744,,
4/29/2016 15:17,47.4905,-122.331,-74.331,40.74724,,
1/27/2016 13:30,47.5849,-122.169,-74.169,40.84164,,
4/27/2016 16:04,47.6275,-122.305,-74.305,40.88424,,
4/5/2016 9:04,47.7303,-122.238,-74.238,40.98704,,
2/7/2016 16:51,47.6424,-122.374,-74.374,40.89914,,
6/7/2016 21:58,47.4701,-121.744,-73.744,40.72684,,
4/30/2016 17:37,47.5976,-122.039,-74.039,40.85434,,
1/13/2016 12:43,47.6771,-122.187,-74.187,40.93384,,
6/27/2016 3:47,47.5327,-122.232,-74.232,40.78944,,
1/19/2016 22:25,47.4776,-121.73,-73.73,40.73434,,
6/11/2016 13:08,47.6723,-122.082,-74.082,40.92904,,
1/8/2016 7:41,47.6083,-122.06,-74.06,40.86504,,
5/19/2016 14:24,47.3727,-122.054,-74.054,40.62944,,
1/3/2016 0:17,47.3623,-122.127,-74.127,40.61904,,
5/4/2016 21:58,47.5362,-122.067,-74.067,40.79294,,
6/18/2016 0:33,47.512,-122.376,-74.376,40.76874,,
5/1/2016 17:14,47.5619,-122.382,-74.382,40.81864,,
3/2/2016 3:08,47.3676,-122.046,-74.046,40.62434,,
6/27/2016 22:13,47.4663,-122.006,-74.006,40.72304,,
6/26/2016 2:36,47.7048,-122.107,-74.107,40.96154,,
6/28/2016 19:45,47.6724,-122.296,-74.296,40.92914,,
2/13/2016 1:05,47.7278,-122.218,-74.218,40.98454,,
1/12/2016 4:20,47.5754,-122.013,-74.013,40.83214,,
5/5/2016 15:50,47.5123,-122.32,-74.32,40.76904,,
3/2/2016 19:07,47.4635,-121.746,-73.746,40.72024,,
5/27/2016 16:55,47.5713,-122.02,-74.02,40.82804,,
4/23/2016 9:37,47.3433,-122.037,-74.037,40.60004,,
3/16/2016 19:16,47.6223,-121.869,-73.869,40.87904,,
2/13/2016 11:14,47.5832,-122.02,-74.02,40.83994,,
4/7/2016 21:05,47.5314,-122.373,-74.373,40.78814,,
3/30/2016 11:15,47.4002,-122.189,-74.189,40.65694,,
6/20/2016 21:27,47.5463,-122.015,-74.015,40.80304,,
3/10/2016 8:04,47.3776,-122.116,-74.116,40.63434,,
